Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Malawi</location> was <number>769.60</number> as of 2011 ."	Malawi	Malawi	gni_per_capita_in_ppp_dollars	880	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	769.6	0.125454545	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|malawi|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Madagascar</location> was <number>871.18</number> as of 2009 ."	Madagascar	Madagascar	gni_per_capita_in_ppp_dollars	950	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	871.18	0.082968421	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|madagascar|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Macedonia</location> was <number>9,376</number> as of 2011 ."	Macedonia	Republic of Macedonia	gni_per_capita_in_ppp_dollars	11570	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	9376	0.189628349	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|macedonia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Liberia</location> was <number>438.82</number> as of 2011 ."	Liberia	Liberia	gni_per_capita_in_ppp_dollars	600	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	438.82	0.268633333	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|liberia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Lesotho</location> was <number>1,823</number> as of 2011 ."	Lesotho	Lesotho	gni_per_capita_in_ppp_dollars	2210	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1823	0.175113122	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|lesotho|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Latvia</location> was <number>13,226</number> as of 2010 ."	Latvia	Latvia	gni_per_capita_in_ppp_dollars	21020	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	13226	0.370789724	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|latvia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Korea</location> was <number>27,612</number> as of 2011 ."	Korea	South Korea	gni_per_capita_in_ppp_dollars	30970	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	27612	0.10842751	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|korea|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Kenya</location> was <number>1,510</number> as of 2011 ."	Kenya	Kenya	gni_per_capita_in_ppp_dollars	1760	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1510	0.142045455	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kenya|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Kazakhstan</location> was <number>9,611</number> as of 2011 ."	Kazakhstan	Kazakhstan	gni_per_capita_in_ppp_dollars	11950	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	9611	0.195732218	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kazakhstan|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Japan</location> was <number>31,541</number> as of 2011 ."	Japan	Japan	gni_per_capita_in_ppp_dollars	36290	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	31541	0.130862497	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|japan|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Israel</location> was <number>26,038</number> as of 2011 ."	Israel	Israel	gni_per_capita_in_ppp_dollars	27120	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	26038	0.039896755	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|israel|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Indonesia</location> was <number>3,979</number> as of 2011 ."	Indonesia	Indonesia	gni_per_capita_in_ppp_dollars	4810	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	3979	0.172765073	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|indonesia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Iceland</location> was <number>28,523</number> as of 2011 ."	Iceland	Iceland	gni_per_capita_in_ppp_dollars	33840	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	28523	0.157121749	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|iceland|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Hungary</location> was <number>16,149</number> as of 2010 ."	Hungary	Hungary	gni_per_capita_in_ppp_dollars	20710	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	16149	0.220231772	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|hungary|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Honduras</location> was <number>3,385</number> as of 2011 ."	Honduras	Honduras	gni_per_capita_in_ppp_dollars	3890	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	3385	0.129820051	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|honduras|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Haiti</location> was <number>1,033.31</number> as of 2011 ."	Haiti	Haiti	gni_per_capita_in_ppp_dollars	1240	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1033.31	0.166685484	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|haiti|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Guatemala</location> was <number>4,206</number> as of 2011 ."	Guatemala	Guatemala	gni_per_capita_in_ppp_dollars	4960	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	4206	0.152016129	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|guatemala|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Greece</location> was <number>21,667</number> as of 2011 ."	Greece	Greece	gni_per_capita_in_ppp_dollars	25460	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	21667	0.14897879	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|greece|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Germany</location> was <number>35,208</number> as of 2011 ."	Germany	Germany	gni_per_capita_in_ppp_dollars	41890	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	35208	0.15951301	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|germany|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Gabon</location> was <number>11,800</number> as of 2011 ."	Gabon	Gabon	gni_per_capita_in_ppp_dollars	14290	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	11800	0.174247726	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|gabon|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>France</location> was <number>30,380</number> as of 2011 ."	France	France	gni_per_capita_in_ppp_dollars	36720	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	30380	0.172657952	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|france|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Finland</location> was <number>32,187</number> as of 2011 ."	Finland	Finland	gni_per_capita_in_ppp_dollars	38630	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	32187	0.166787471	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|finland|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Ethiopia</location> was <number>976.76</number> as of 2011 ."	Ethiopia	Ethiopia	gni_per_capita_in_ppp_dollars	1140	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	976.76	0.143192982	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ethiopia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Eritrea</location> was <number>556.30</number> as of 2007 ."	Eritrea	Eritrea	gni_per_capita_in_ppp_dollars	560	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	556.3	0.006607143	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|eritrea|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Equatorial Guinea</location> was <number>29,084</number> as of 2011 ."	Equatorial Guinea	Equatorial Guinea	gni_per_capita_in_ppp_dollars	18880	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	29084	0.540466102	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|equatorial-guinea|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>El Salvador</location> was <number>5,872</number> as of 2011 ."	El Salvador	El Salvador	gni_per_capita_in_ppp_dollars	6790	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	5872	0.135198822	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|el-salvador|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Ecuador</location> was <number>7,521</number> as of 2011 ."	Ecuador	Ecuador	gni_per_capita_in_ppp_dollars	9590	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	7521	0.215745568	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ecuador|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Dominican Republic</location> was <number>8,325</number> as of 2011 ."	Dominican Republic	Dominican Republic	gni_per_capita_in_ppp_dollars	9820	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	8325	0.152240326	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|dominican-republic|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Denmark</location> was <number>33,394</number> as of 2011 ."	Denmark	Denmark	gni_per_capita_in_ppp_dollars	43340	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	33394	0.229487771	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|denmark|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Czech Republic</location> was <number>21,903</number> as of 2010 ."	Czech Republic	Czech Republic	gni_per_capita_in_ppp_dollars	24710	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	21903	0.113597734	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|czech-republic|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Cyprus</location> was <number>25,291</number> as of 2010 ."	Cyprus	Cyprus	gni_per_capita_in_ppp_dollars	29400	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	25291	0.139761905	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Croatia</location> was <number>15,373</number> as of 2011 ."	Croatia	Croatia	gni_per_capita_in_ppp_dollars	19760	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	15373	0.22201417	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Costa Rica</location> was <number>10,462</number> as of 2011 ."	Costa Rica	Costa Rica	gni_per_capita_in_ppp_dollars	12590	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	10462	0.169023034	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|costa-rica|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Congo</location> was <number>1,742</number> as of 2011 ."	Congo	Congo	gni_per_capita_in_ppp_dollars	3510	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1742	0.503703704	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|congo|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Colombia</location> was <number>8,407</number> as of 2011 ."	Colombia	Colombia	gni_per_capita_in_ppp_dollars	10110	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	8407	0.168447082	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Chile</location> was <number>14,282</number> as of 2011 ."	Chile	Chile	gni_per_capita_in_ppp_dollars	21310	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	14282	0.329798217	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chile|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Chad</location> was <number>1,056.82</number> as of 2006 ."	Chad	Chad	gni_per_capita_in_ppp_dollars	1320	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1056.82	0.199378788	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Central African Republic</location> was <number>713.08</number> as of 2011 ."	Central African Republic	Central African Republic	gni_per_capita_in_ppp_dollars	860	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	713.08	0.170837209	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|central-african-republic|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Cape Verde</location> was <number>3,311.77</number> as of 2010 ."	Cape Verde	Cape Verde	gni_per_capita_in_ppp_dollars	4340	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	3311.77	0.236919355	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cape-verde|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Canada</location> was <number>35,066</number> as of 2011 ."	Canada	Canada	gni_per_capita_in_ppp_dollars	42530	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	35066	0.175499647	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Cameroon</location> was <number>2,056</number> as of 2011 ."	Cameroon	Cameroon	gni_per_capita_in_ppp_dollars	2320	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	2056	0.113793103	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Cambodia</location> was <number>1,959.23</number> as of 2011 ."	Cambodia	Cambodia	gni_per_capita_in_ppp_dollars	2360	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1959.23	0.169817797	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Burundi</location> was <number>535.63</number> as of 2011 ."	Burundi	Burundi	gni_per_capita_in_ppp_dollars	560	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	535.63	0.043517857	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burundi|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Burkina Faso</location> was <number>1,149.17</number> as of 2011 ."	Burkina Faso	Burkina Faso	gni_per_capita_in_ppp_dollars	1510	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1149.17	0.238960265	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burkina-faso|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Bulgaria</location> was <number>11,415</number> as of 2011 ."	Bulgaria	Bulgaria	gni_per_capita_in_ppp_dollars	15390	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	11415	0.2582846	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bulgaria|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Brazil</location> was <number>10,075</number> as of 2011 ."	Brazil	Brazil	gni_per_capita_in_ppp_dollars	11720	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	10075	0.140358362	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brazil|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Botswana</location> was <number>12,932</number> as of 2011 ."	Botswana	Botswana	gni_per_capita_in_ppp_dollars	16520	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	12932	0.217191283	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|botswana|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Bosnia</location> and Herzegovina was <number>7,741</number> as of 2011 ."	Bosnia	Bosnia and Herzegovina	gni_per_capita_in_ppp_dollars	9380	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	7741	0.174733475	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bosnia-and-herzegovina|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Bolivia</location> was <number>4,304</number> as of 2011 ."	Bolivia	Bolivia	gni_per_capita_in_ppp_dollars	4960	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	4304	0.132258065	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bolivia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Bhutan</location> was <number>4,922</number> as of 2011 ."	Bhutan	Bhutan	gni_per_capita_in_ppp_dollars	6310	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	4922	0.219968304	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bhutan|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Benin</location> was <number>1,409</number> as of 2010 ."	Benin	Benin	gni_per_capita_in_ppp_dollars	1570	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1409	0.102547771	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|benin|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Belize</location> was <number>5,455</number> as of 2008 ."	Belize	Belize	gni_per_capita_in_ppp_dollars	6070	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	5455	0.101317957	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belize|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Belgium</location> was <number>33,443</number> as of 2011 ."	Belgium	Belgium	gni_per_capita_in_ppp_dollars	40170	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	33443	0.167463281	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belgium|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Belarus</location> was <number>12,658</number> as of 2011 ."	Belarus	Belarus	gni_per_capita_in_ppp_dollars	15210	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	12658	0.167784352	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belarus|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Bangladesh</location> was <number>1,703.01</number> as of 2011 ."	Bangladesh	Bangladesh	gni_per_capita_in_ppp_dollars	2070	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	1703.01	0.177289855	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bangladesh|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Azerbaijan</location> was <number>7,788</number> as of 2011 ."	Azerbaijan	Azerbaijan	gni_per_capita_in_ppp_dollars	9410	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	7788	0.172369819	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|azerbaijan|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Austria</location> was <number>35,999</number> as of 2011 ."	Austria	Austria	gni_per_capita_in_ppp_dollars	44100	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	35999	0.183696145	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|austria|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Australia</location> was <number>33,321</number> as of 2011 ."	Australia	Australia	gni_per_capita_in_ppp_dollars	43300	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	33321	0.230461894	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|australia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Armenia</location> was <number>5,379</number> as of 2011 ."	Armenia	Armenia	gni_per_capita_in_ppp_dollars	6990	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	5379	0.230472103	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|armenia|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Argentina</location> was <number>11,368</number> as of 2006 ."	Argentina	Argentina	gni_per_capita_in_ppp_dollars	17250	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	11368	0.340985507	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|argentina|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Angola</location> was <number>4,291</number> as of 2011 ."	Angola	Angola	gni_per_capita_in_ppp_dollars	5490	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	4291	0.218397086	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|angola|gni-per-capita.json
Y		"The latest value for GNI per capita , PPP -LRB- constant 2005 international $ -RRB- in <location>Algeria</location> was <number>7,190</number> as of 2007 ."	Algeria	Algeria	gni_per_capita_in_ppp_dollars	8370	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	7190	0.140979689	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|algeria|gni-per-capita.json
