<location>Iraq</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,108.31</number> , Cubic meters	Iraq	Iraq	renewable_freshwater_per_capita	1108.311645	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1108.31	1.48423957059e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|iraq|freshwater-internal-renewable-per-capita.json
<location>Israel</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>96.58</number> , Cubic meters	Israel	Israel	renewable_freshwater_per_capita	96.576057	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	96.58	4.08279248758e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|israel|freshwater-internal-renewable-per-capita.json
<location>Japan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>3,364.18</number> , Cubic meters	Japan	Japan	renewable_freshwater_per_capita	3364.177442	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	3364.18	7.60364173348e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|japan|freshwater-internal-renewable-per-capita.json
<location>Kazakhstan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>3,886.18</number> , Cubic meters	Kazakhstan	Kazakhstan	renewable_freshwater_per_capita	3886.180272	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	3886.18	6.9991606458e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|kazakhstan|freshwater-internal-renewable-per-capita.json
<location>Kenya</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>492.53</number> , Cubic meters	Kenya	Kenya	renewable_freshwater_per_capita	492.530068	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	492.53	1.38062637134e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|kenya|freshwater-internal-renewable-per-capita.json
<location>Kuwait</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>0.00</number> , Cubic meters	Kuwait	Kuwait	renewable_freshwater_per_capita	0.0	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	0.0	undef	htmlPages2textPARSEDALL/http:||www.orkii.com|kuwait|freshwater-internal-renewable-per-capita.json
<location>Kyrgyzstan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>8,872.81</number> , Cubic meters	Kyrgyzstan	Kyrgyzstan	renewable_freshwater_per_capita	8872.810358	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	8872.81	4.03479829612e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|kyrgyzstan|freshwater-internal-renewable-per-capita.json
<location>Latvia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>8,133.38</number> , Cubic meters	Latvia	Latvia	renewable_freshwater_per_capita	8133.383604	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	8133.38	4.43112015246e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|latvia|freshwater-internal-renewable-per-capita.json
<location>Liberia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>49,023.25</number> , Cubic meters	Liberia	Liberia	renewable_freshwater_per_capita	49023.24854	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	49023.25	2.97817880899e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|liberia|freshwater-internal-renewable-per-capita.json
<location>Libya</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>114.69</number> , Cubic meters	Libya	Libya	renewable_freshwater_per_capita	114.693311	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	114.69	2.88682920663e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|libya|freshwater-internal-renewable-per-capita.json
<location>Lithuania</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>5,135.02</number> , Cubic meters	Lithuania	Lithuania	renewable_freshwater_per_capita	5135.020344	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	5135.02	6.69909710355e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|lithuania|freshwater-internal-renewable-per-capita.json
<location>Macedonia</location> , FYR Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,566.67</number> , Cubic meters	Macedonia	Republic of Macedonia	renewable_freshwater_per_capita	2566.674113	4	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*resources~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2566.67	1.60246288344e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|macedonia|freshwater-internal-renewable-per-capita.json
<location>Malawi</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,044.15</number> , Cubic meters	Malawi	Malawi	renewable_freshwater_per_capita	1044.15123	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1044.15	1.17799028006e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|malawi|freshwater-internal-renewable-per-capita.json
<location>Malaysia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>20,167.62</number> , Cubic meters	Malaysia	Malaysia	renewable_freshwater_per_capita	20167.622148	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	20167.62	1.06507350436e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|malaysia|freshwater-internal-renewable-per-capita.json
<location>Mali</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>4,161.83</number> , Cubic meters	Mali	Mali	renewable_freshwater_per_capita	4161.829407	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	4161.83	1.42485417292e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|mali|freshwater-internal-renewable-per-capita.json
<location>Mauritania</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>108.03</number> , Cubic meters	Mauritania	Mauritania	renewable_freshwater_per_capita	108.027438	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	108.03	2.37161969906e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|mauritania|freshwater-internal-renewable-per-capita.json
<location>Mauritius</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,139.11</number> , Cubic meters	Mauritius	Mauritius	renewable_freshwater_per_capita	2139.106458	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2139.11	1.65583156775e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|mauritius|freshwater-internal-renewable-per-capita.json
<location>Moldova</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>280.84</number> , Cubic meters	Moldova	Moldova	renewable_freshwater_per_capita	280.835688	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	280.84	1.53541739324e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|moldova|freshwater-internal-renewable-per-capita.json
<location>Mongolia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>12,635.21</number> , Cubic meters	Mongolia	Mongolia	renewable_freshwater_per_capita	12635.206696	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	12635.21	2.61491567122e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|mongolia|freshwater-internal-renewable-per-capita.json
<location>Morocco</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>904.57</number> , Cubic meters	Morocco	Morocco	renewable_freshwater_per_capita	904.570213	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	904.57	2.35470941731e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|morocco|freshwater-internal-renewable-per-capita.json
<location>Namibia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,777.76</number> , Cubic meters	Namibia	Namibia	renewable_freshwater_per_capita	2777.755231	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2777.76	1.71685393547e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|namibia|freshwater-internal-renewable-per-capita.json
<location>Nepal</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>7,298.47</number> , Cubic meters	Nepal	Nepal	renewable_freshwater_per_capita	7298.472583	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	7298.47	3.53909666732e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|nepal|freshwater-internal-renewable-per-capita.json
<location>Nicaragua</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>32,124.52</number> , Cubic meters	Nicaragua	Nicaragua	renewable_freshwater_per_capita	32124.523255	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	32124.52	1.01324460873e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|nicaragua|freshwater-internal-renewable-per-capita.json
<location>Korea</location> , North Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,720.12</number> , Cubic meters	Korea	South Korea	renewable_freshwater_per_capita	1302.758191	4	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*resources~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2720.12	1.0879699846	htmlPages2textPARSEDALL/http:||www.orkii.com|north-korea|freshwater-internal-renewable-per-capita.json
<location>Norway</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>77,123.60</number> , Cubic meters	Norway	Norway	renewable_freshwater_per_capita	77123.604507	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	77123.6	5.84386585581e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|norway|freshwater-internal-renewable-per-capita.json
<location>Oman</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>462.84</number> , Cubic meters	Oman	Oman	renewable_freshwater_per_capita	462.844497	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	462.84	9.71600619466e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|oman|freshwater-internal-renewable-per-capita.json
<location>Pakistan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>312.20</number> , Cubic meters	Pakistan	Pakistan	renewable_freshwater_per_capita	312.204908	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	312.2	1.57204447279e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|pakistan|freshwater-internal-renewable-per-capita.json
<location>Papua New Guinea</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>114,216.83</number> , Cubic meters	Papua New Guinea	Papua New Guinea	renewable_freshwater_per_capita	114216.829743	9	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	114216.83	2.25010628947e-09	htmlPages2textPARSEDALL/http:||www.orkii.com|papua-new-guinea|freshwater-internal-renewable-per-capita.json
<location>Paraguay</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>14,300.72</number> , Cubic meters	Paraguay	Paraguay	renewable_freshwater_per_capita	14300.716998	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	14300.72	2.09919544586e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|paraguay|freshwater-internal-renewable-per-capita.json
<location>Portugal</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>3,599.51</number> , Cubic meters	Portugal	Portugal	renewable_freshwater_per_capita	3599.507777	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	3599.51	6.17584441578e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|portugal|freshwater-internal-renewable-per-capita.json
<location>Romania</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,978.04</number> , Cubic meters	Romania	Romania	renewable_freshwater_per_capita	1978.037517	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1978.04	1.25528458315e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|romania|freshwater-internal-renewable-per-capita.json
<location>Russia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>30,169.28</number> , Cubic meters	Russia	Russia	renewable_freshwater_per_capita	30169.27812	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	30169.28	6.23150475236e-08	htmlPages2textPARSEDALL/http:||www.orkii.com|russia|freshwater-internal-renewable-per-capita.json
<location>Rwanda</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>852.45</number> , Cubic meters	Rwanda	Rwanda	renewable_freshwater_per_capita	852.452573	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	852.45	3.01834973754e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|rwanda|freshwater-internal-renewable-per-capita.json
<location>Senegal</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,935.38</number> , Cubic meters	Senegal	Senegal	renewable_freshwater_per_capita	1935.376866	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1935.38	1.61932285908e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|senegal|freshwater-internal-renewable-per-capita.json
<location>Serbia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,158.19</number> , Cubic meters	Serbia	Serbia	renewable_freshwater_per_capita	1158.189191	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1158.19	6.98504187748e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|serbia|freshwater-internal-renewable-per-capita.json
<location>Singapore</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>115.75</number> , Cubic meters	Singapore	Singapore	renewable_freshwater_per_capita	115.747439	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	115.75	2.21257595168e-05	htmlPages2textPARSEDALL/http:||www.orkii.com|singapore|freshwater-internal-renewable-per-capita.json
<location>Slovakia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,334.03</number> , Cubic meters	Slovakia	Slovakia	renewable_freshwater_per_capita	2334.031814	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2334.03	7.77195918607e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|slovakia|freshwater-internal-renewable-per-capita.json
<location>Slovenia</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>9,094.70</number> , Cubic meters	Slovenia	Slovenia	renewable_freshwater_per_capita	9094.704271	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	9094.7	4.6961395033e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|slovenia|freshwater-internal-renewable-per-capita.json
<location>Korea</location> , South Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,302.76</number> , Cubic meters	Korea	South Korea	renewable_freshwater_per_capita	1302.758191	4	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*resources~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1302.76	1.38859230561e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|south-korea|freshwater-internal-renewable-per-capita.json
<location>Spain</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,408.25</number> , Cubic meters	Spain	Spain	renewable_freshwater_per_capita	2408.250371	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2408.25	1.5405374979e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|spain|freshwater-internal-renewable-per-capita.json
<location>Sudan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>640.86</number> , Cubic meters	Sudan	Sudan	renewable_freshwater_per_capita	640.860866	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	640.86	1.35130735222e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|sudan|freshwater-internal-renewable-per-capita.json
<location>Swaziland</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>2,177.93</number> , Cubic meters	Swaziland	Swaziland	renewable_freshwater_per_capita	2177.932103	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	2177.93	9.65594839878e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|swaziland|freshwater-internal-renewable-per-capita.json
<location>Sweden</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>18,096.75</number> , Cubic meters	Sweden	Sweden	renewable_freshwater_per_capita	18096.7452	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	18096.75	2.65241066598e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|sweden|freshwater-internal-renewable-per-capita.json
<location>Syria</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>324.75</number> , Cubic meters	Syria	Syria	renewable_freshwater_per_capita	324.747528	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	324.75	7.61206718104e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|syria|freshwater-internal-renewable-per-capita.json
<location>Tajikistan</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>8,120.44</number> , Cubic meters	Tajikistan	Tajikistan	renewable_freshwater_per_capita	8120.437372	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	8120.44	3.23627888362e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|tajikistan|freshwater-internal-renewable-per-capita.json
<location>Tanzania</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>1,812.12</number> , Cubic meters	Tanzania	Tanzania	renewable_freshwater_per_capita	1812.117618	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	1812.12	1.31448421241e-06	htmlPages2textPARSEDALL/http:||www.orkii.com|tanzania|freshwater-internal-renewable-per-capita.json
<location>Thailand</location> Renewable internal freshwater resources per capita -LRB- cubic meters -RRB- 2011 : <number>3,372.07</number> , Cubic meters	Thailand	Thailand	renewable_freshwater_per_capita	3372.069221	3	[u'LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'*extend*meters~appos+LOCATION_SLOT~-nn+renewable~dep+NUMBER_SLOT', u'LOCATION_SLOT~-nn+renewable~dep+*extend*DATE~num+NUMBER_SLOT']	3372.07	2.31015423739e-07	htmlPages2textPARSEDALL/http:||www.orkii.com|thailand|freshwater-internal-renewable-per-capita.json
