	?	题 <location>Ethiopia</location> | | <number>541</number>	Ethiopia	Ethiopia	gdp_nominal_per_capita	470.22	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	541	0.150525286	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Madagascar</location> | | <number>488</number>	Madagascar	Madagascar	gdp_nominal_per_capita	447.44	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	488	0.090649026	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Norway</location> | | <number>99,558</number>"	Norway	Norway	gdp_nominal_per_capita	99557.73	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	99558	2.71E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Qatar</location> | | <number>89,736</number>"	Qatar	Qatar	gdp_nominal_per_capita	90523.53	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	89736	0.008699727	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Switzerland</location> | | <number>79,052</number>"	Switzerland	Switzerland	gdp_nominal_per_capita	79052.34	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	79052	4.30E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Macau</location> | | <number>78,275</number>"	Macau	Macau	gdp_nominal_per_capita	78275.15	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	78275	1.92E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Australia</location> | | <number>67,036</number>"	Australia	Australia	gdp_nominal_per_capita	67035.57	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	67036	6.41E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Denmark</location> | | <number>56,210</number>"	Denmark	Denmark	gdp_nominal_per_capita	56202	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	56210	0.000142344	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Sweden</location> | | <number>55,245</number>"	Sweden	Sweden	gdp_nominal_per_capita	55244.65	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	55245	6.34E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Canada</location> | | <number>52,219</number>"	Canada	Canada	gdp_nominal_per_capita	52218.99	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	52219	1.92E-07	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Singapore</location> | | <number>51,709</number>"	Singapore	Singapore	gdp_nominal_per_capita	51709.45	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	51709	8.70E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Kuwait</location> | | <number>51,497</number>"	Kuwait	Kuwait	gdp_nominal_per_capita	56514.16	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	51497	0.088777043	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>United States</location> | | <number>49,965</number>"	United States	United States of America	gdp_nominal_per_capita	49965.27	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	49965	5.40E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Austria</location> | | <number>47,226</number>"	Austria	Austria	gdp_nominal_per_capita	47226.2	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	47226	4.23E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Japan</location> | | <number>46,720</number>"	Japan	Japan	gdp_nominal_per_capita	46720.36	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	46720	7.71E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Finland</location> | | <number>46,179</number>"	Finland	Finland	gdp_nominal_per_capita	46178.59	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	46179	8.88E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Belgium</location> | | <number>43,413</number>"	Belgium	Belgium	gdp_nominal_per_capita	43412.53	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	43413	1.08E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Iceland</location> | | <number>42,658</number>"	Iceland	Iceland	gdp_nominal_per_capita	42658.4	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	42658	9.38E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Germany</location> | | <number>41,514</number>"	Germany	Germany	gdp_nominal_per_capita	41514.17	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	41514	4.09E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Brunei</location> | | <number>41,127</number>"	Brunei	Brunei	gdp_nominal_per_capita	41126.61	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	41127	9.48E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>France</location> | | <number>39,772</number>"	France	France	gdp_nominal_per_capita	35520	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	39772	0.119707207	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>United Arab Emirates</location> | | <number>39,058</number>"	United Arab Emirates	United Arab Emirates	gdp_nominal_per_capita	40363.16	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	39058	0.032335427	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>United Kingdom</location> | | <number>38,920</number>"	United Kingdom	United Kingdom	gdp_nominal_per_capita	38514.46	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	38920	0.010529552	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>New Zealand</location> | | <number>37,749</number>"	New Zealand	New Zealand	gdp_nominal_per_capita	36648	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	37749	0.030042567	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Hong Kong</location> | | <number>36,796</number>"	Hong Kong	Hong Kong	gdp_nominal_per_capita	36795.82	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	36796	4.89E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Israel</location> | | <number>33,250</number>"	Israel	Israel	gdp_nominal_per_capita	31281.47	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	33250	0.062929587	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Spain</location> | | <number>29,195</number>"	Spain	Spain	gdp_nominal_per_capita	29195.38	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	29195	1.30E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Saudi Arabia</location> | | <number>25,136</number>"	Saudi Arabia	Saudi Arabia	gdp_nominal_per_capita	20777.67	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	25136	0.209760286	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Greece</location> | | <number>22,083</number>"	Greece	Greece	gdp_nominal_per_capita	22082.89	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	22083	4.98E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Portugal</location> | | <number>20,182</number>"	Portugal	Portugal	gdp_nominal_per_capita	20182.4	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	20182	1.98E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Czech Republic</location> | | <number>18,608</number>"	Czech Republic	Czech Republic	gdp_nominal_per_capita	18607.71	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	18608	1.56E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Slovakia</location> | | <number>16,934</number>"	Slovakia	Slovakia	gdp_nominal_per_capita	16934.33	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	16934	1.95E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Estonia</location> | | <number>16,316</number>"	Estonia	Estonia	gdp_nominal_per_capita	16316.46	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	16316	2.82E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Chile</location> | | <number>15,363</number>"	Chile	Chile	gdp_nominal_per_capita	15363.1	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	15363	6.51E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Lithuania</location> | | <number>14,150</number>"	Lithuania	Lithuania	gdp_nominal_per_capita	14150.19	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	14150	1.34E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Russia</location> | | <number>14,037</number>"	Russia	Russia	gdp_nominal_per_capita	14037.02	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	14037	1.42E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Croatia</location> | | <number>13,227</number>"	Croatia	Croatia	gdp_nominal_per_capita	13227.47	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	13227	3.55E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Venezuela</location> | | <number>12,767</number>"	Venezuela	Venezuela	gdp_nominal_per_capita	12766.72	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	12767	2.19E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Hungary</location> | | <number>12,622</number>"	Hungary	Hungary	gdp_nominal_per_capita	12621.74	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	12622	2.06E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Kazakhstan</location> | | <number>12,007</number>"	Kazakhstan	Kazakhstan	gdp_nominal_per_capita	12006.59	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	12007	3.41E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Argentina</location> | | <number>11,558</number>"	Argentina	Argentina	gdp_nominal_per_capita	11557.57	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	11558	3.72E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Brazil</location> | | <number>11,139</number>"	Brazil	Brazil	gdp_nominal_per_capita	11339.52	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	11139	0.017683288	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Malaysia</location> | | <number>10,381</number>"	Malaysia	Malaysia	gdp_nominal_per_capita	10380.54	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	10381	4.43E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Romania</location> | | <number>7,943</number>"	Romania	Romania	gdp_nominal_per_capita	7942.83	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	7943	2.14E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Colombia</location> | | <number>7,752</number>"	Colombia	Colombia	gdp_nominal_per_capita	7752.17	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	7752	2.19E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>South Africa</location> | | <number>7,508</number>"	South Africa	South Africa	gdp_nominal_per_capita	7507.67	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	7508	4.40E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Azerbaijan</location> | | <number>7,392</number>"	Azerbaijan	Azerbaijan	gdp_nominal_per_capita	7227.5	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	7392	0.022760291	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Bulgaria</location> | | <number>6,986</number>"	Bulgaria	Bulgaria	gdp_nominal_per_capita	6986.04	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	6986	5.73E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Iran</location> | | <number>6,816</number>"	Iran	Iran	gdp_nominal_per_capita	13053	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	6816	0.477821191	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Turkmenistan</location> | | <number>6,511</number>"	Turkmenistan	Turkmenistan	gdp_nominal_per_capita	6510.61	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	6511	5.99E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Iraq</location> | | <number>6,455</number>"	Iraq	Iraq	gdp_nominal_per_capita	6454.62	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	6455	5.89E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Angola</location> | | <number>5,482</number>"	Angola	Angola	gdp_nominal_per_capita	5484.83	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	5482	0.000515969	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Thailand</location> | | <number>5,474</number>"	Thailand	Thailand	gdp_nominal_per_capita	5473.75	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	5474	4.57E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Ecuador</location> | | <number>5,456</number>"	Ecuador	Ecuador	gdp_nominal_per_capita	5456.43	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	5456	7.88E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Algeria</location> | | <number>5,348</number>"	Algeria	Algeria	gdp_nominal_per_capita	5404	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	5348	0.010362694	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Serbia</location> | | <number>5,190</number>"	Serbia	Serbia	gdp_nominal_per_capita	5189.58	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	5190	8.09E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Fiji</location> | | <number>4,438</number>"	Fiji	Fiji	gdp_nominal_per_capita	4437.76	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	4438	5.41E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Ukraine</location> | | <number>3,867</number>"	Ukraine	Ukraine	gdp_nominal_per_capita	3866.99	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3867	2.59E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Paraguay</location> | | <number>3,813</number>"	Paraguay	Paraguay	gdp_nominal_per_capita	3813.47	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3813	0.000123247	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Mongolia</location> | | <number>3,673</number>"	Mongolia	Mongolia	gdp_nominal_per_capita	3672.97	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3673	8.17E-06	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Indonesia</location> | | <number>3,557</number>"	Indonesia	Indonesia	gdp_nominal_per_capita	3556.79	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3557	5.90E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Guatemala</location> | | <number>3,368</number>"	Guatemala	Guatemala	gdp_nominal_per_capita	3368.49	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3368	0.000145466	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Armenia</location> | | <number>3,351</number>"	Armenia	Armenia	gdp_nominal_per_capita	3337.86	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	3351	0.003936654	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Morocco</location> | | <number>2,925</number>"	Morocco	Morocco	gdp_nominal_per_capita	2924.94	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	2925	2.05E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Bolivia</location> | | <number>2,576</number>"	Bolivia	Bolivia	gdp_nominal_per_capita	2575.68	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	2576	0.000124239	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Papua New Guinea</location> | | <number>2,184</number>"	Papua New Guinea	Papua New Guinea	gdp_nominal_per_capita	2184.16	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	2184	7.33E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Uzbekistan</location> | | <number>1,717</number>"	Uzbekistan	Uzbekistan	gdp_nominal_per_capita	1716.53	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1717	0.000273808	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Ghana</location> | | <number>1,605</number>"	Ghana	Ghana	gdp_nominal_per_capita	1604.89	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1605	6.85E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Sudan</location> | | <number>1,580</number>"	Sudan	Sudan	gdp_nominal_per_capita	1580	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1580	0	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Nigeria</location> | | <number>1,555</number>"	Nigeria	Nigeria	gdp_nominal_per_capita	1555.41	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1555	0.000263596	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>India</location> | | <number>1,489</number>"	India	India	gdp_nominal_per_capita	1489.24	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1489	0.000161156	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Pakistan</location> | | <number>1,290</number>"	Pakistan	Pakistan	gdp_nominal_per_capita	1290.36	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1290	0.000278992	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Cameroon</location> | | <number>1,151</number>"	Cameroon	Cameroon	gdp_nominal_per_capita	1151.36	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1151	0.000312674	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>East Timor</location> | | <number>1,068</number>"	East Timor	Timor-Leste	gdp_nominal_per_capita	1068.14	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1068	0.000131069	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	"题 <location>Senegal</location> | | <number>1,032</number>"	Senegal	Senegal	gdp_nominal_per_capita	1031.6	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	1032	0.000387747	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Cambodia</location> | | <number>946</number>	Cambodia	Cambodia	gdp_nominal_per_capita	945.99	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	946	1.06E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Kenya</location> | | <number>862</number>	Kenya	Kenya	gdp_nominal_per_capita	862.23	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	862	0.00026675	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Zimbabwe</location> | | <number>788</number>	Zimbabwe	Zimbabwe	gdp_nominal_per_capita	787.94	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	788	7.61E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Haiti</location> | | <number>771</number>	Haiti	Haiti	gdp_nominal_per_capita	770.95	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	771	6.49E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Bangladesh</location> | | <number>747</number>	Bangladesh	Bangladesh	gdp_nominal_per_capita	747.34	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	747	0.000454947	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
	?	题 <location>Mali</location> | | <number>694</number>	Mali	Mali	gdp_nominal_per_capita	693.98	1	"[u'""\xe2"",LOCATION_SLOT,""|"",""NUMBER"",NUMBER_SLOT']"	694	2.88E-05	htmlPages2textPARSEDALL/http:||green.wikia.com|wiki|List_of_countries_by_GDP_(nominal)_per_capita.json
