Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Liberia</location> was last measured at <number>2204876922.08</number> in 2011 , according to the World Bank ."	Liberia	Liberia	gni_in_ppp_dollars	2507173874	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2204876922	0.120572791	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|liberia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Madagascar</location> was last measured at <number>20067372374.05</number> in 2011 , according to the World Bank ."	Madagascar	Madagascar	gni_in_ppp_dollars	21178794693	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	20067372374	0.052478072	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|madagascar|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Malawi</location> was last measured at <number>13369216024.72</number> in 2011 , according to the World Bank ."	Malawi	Malawi	gni_in_ppp_dollars	13924085669	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	13369216025	0.039849629	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|malawi|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Maldives</location> was last measured at <number>2732685061.26</number> in 2011 , according to the World Bank ."	Maldives	Maldives	gni_in_ppp_dollars	2601820817	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2732685061	0.050297178	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|maldives|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Mali</location> was last measured at <number>16566025537.67</number> in 2011 , according to the World Bank ."	Mali	Mali	gni_in_ppp_dollars	17163548455	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	16566025538	0.034813484	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|mali|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Mauritania</location> was last measured at <number>8548791742.51</number> in 2011 , according to the World Bank ."	Mauritania	Mauritania	gni_in_ppp_dollars	9569602448	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	8548791743	0.106672217	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|mauritania|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Mauritius</location> was last measured at <number>18983704423.51</number> in 2011 , according to the World Bank ."	Mauritius	Mauritius	gni_in_ppp_dollars	20425210760	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	18983704424	0.070574857	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|mauritius|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Mongolia</location> was last measured at <number>12209203153.24</number> in 2011 , according to the World Bank ."	Mongolia	Mongolia	gni_in_ppp_dollars	14265391693	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	12209203153	0.144138246	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|mongolia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Montenegro</location> was last measured at <number>8673798046.23</number> in 2011 , according to the World Bank ."	Montenegro	Montenegro	gni_in_ppp_dollars	8654162319	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	8673798046	0.002268934	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|montenegro|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Morocco</location> was last measured at <number>161175851407.64</number> in 2011 , according to the World Bank ."	Morocco	Morocco	gni_in_ppp_dollars	1.67E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.61E+11	0.032414724	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|morocco|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Namibia</location> was last measured at <number>15343176817.10</number> in 2011 , according to the World Bank ."	Namibia	Namibia	gni_in_ppp_dollars	16879684702	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	15343176817	0.091027049	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|namibia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Nepal</location> was last measured at <number>38512780350.07</number> in 2011 , according to the World Bank ."	Nepal	Nepal	gni_in_ppp_dollars	41088560414	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	38512780350	0.062688496	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|nepal|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Netherlands</location> was last measured at <number>730846317203.98</number> in 2011 , according to the World Bank ."	Netherlands	Netherlands	gni_in_ppp_dollars	7.31E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	7.31E+11	0.000870607	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|netherlands|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Niger</location> was last measured at <number>11642451212.78</number> in 2011 , according to the World Bank ."	Niger	Niger	gni_in_ppp_dollars	11201853091	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	11642451213	0.03933261	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|niger|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Norway</location> was last measured at <number>287676664814.79</number> in 2011 , according to the World Bank ."	Norway	Norway	gni_in_ppp_dollars	3.36E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2.88E+11	0.143971349	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|norway|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Oman</location> was last measured at <number>71695822351.46</number> in 2010 , according to the World Bank ."	Oman	Oman	gni_in_ppp_dollars	71695822352	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	71695822352	7.53E-12	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|oman|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Papua New Guinea</location> was last measured at <number>18155093724.44</number> in 2011 , according to the World Bank ."	Papua New Guinea	Papua New Guinea	gni_in_ppp_dollars	19934921202	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	18155093724	0.089281892	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|papua-new-guinea|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Paraguay</location> was last measured at <number>34861421732.60</number> in 2011 , according to the World Bank ."	Paraguay	Paraguay	gni_in_ppp_dollars	37538361759	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	34861421733	0.071312116	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|paraguay|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Portugal</location> was last measured at <number>260748278011.92</number> in 2012 , according to the World Bank ."	Portugal	Portugal	gni_in_ppp_dollars	2.61E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2.61E+11	6.39E-05	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|portugal|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Romania</location> was last measured at <number>323881732628.77</number> in 2011 , according to the World Bank ."	Romania	Romania	gni_in_ppp_dollars	3.48E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	3.24E+11	0.06881375	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|romania|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Russia</location> was last measured at <number>2845251032174.69</number> in 2011 , according to the World Bank ."	Russia	Russia	gni_in_ppp_dollars	3.26E+12	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2.85E+12	0.127390387	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|russia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Rwanda</location> was last measured at <number>13568517096.76</number> in 2011 , according to the World Bank ."	Rwanda	Rwanda	gni_in_ppp_dollars	13568517097	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	13568517097	1.77E-11	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|rwanda|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Samoa</location> was last measured at <number>814221490.41</number> in 2011 , according to the World Bank ."	Samoa	Samoa	gni_in_ppp_dollars	807211757	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	814221490.4	0.008683884	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|samoa|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Senegal</location> was last measured at <number>24996464572.94</number> in 2011 , according to the World Bank ."	Senegal	Senegal	gni_in_ppp_dollars	26323780629	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	24996464573	0.050422699	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|senegal|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Serbia</location> was last measured at <number>84523869551.01</number> in 2011 , according to the World Bank ."	Serbia	Serbia	gni_in_ppp_dollars	80790555790	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	84523869551	0.046209779	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|serbia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Seychelles</location> was last measured at <number>2177194172.28</number> in 2011 , according to the World Bank ."	Seychelles	Seychelles	gni_in_ppp_dollars	2261451674	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	2177194172	0.037258148	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|seychelles|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Sierra Leone</location> was last measured at <number>5098067838.24</number> in 2011 , according to the World Bank ."	Sierra Leone	Sierra Leone	gni_in_ppp_dollars	8125419233	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	5098067838	0.372577871	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sierra-leone|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Singapore</location> was last measured at <number>309920004637.78</number> in 2011 , according to the World Bank ."	Singapore	Singapore	gni_in_ppp_dollars	3.25E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	3.10E+11	0.045222941	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|singapore|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Slovenia</location> was last measured at <number>55638690652.17</number> in 2011 , according to the World Bank ."	Slovenia	Slovenia	gni_in_ppp_dollars	56072441827	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	55638690652	0.00773555	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|slovenia|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Solomon Islands</location> was last measured at <number>1305806236.32</number> in 2011 , according to the World Bank ."	Solomon Islands	Solomon Islands	gni_in_ppp_dollars	1191968090	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1305806236	0.095504357	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|solomon-islands|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>South Africa</location> was last measured at <number>545679564697.91</number> in 2011 , according to the World Bank ."	South Africa	South Africa	gni_in_ppp_dollars	5.73E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	5.46E+11	0.047066578	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|south-africa|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>South Korea</location> was last measured at <number>1507706884223.76</number> in 2011 , according to the World Bank ."	South Korea	South Korea	gni_in_ppp_dollars	1.55E+12	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.51E+12	0.026487359	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|south-korea|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Spain</location> was last measured at <number>1476381983029.18</number> in 2011 , according to the World Bank ."	Spain	Spain	gni_in_ppp_dollars	1.49E+12	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.48E+12	0.011690029	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|spain|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Sri Lanka</location> was last measured at <number>115990718170.04</number> in 2011 , according to the World Bank ."	Sri Lanka	Sri Lanka	gni_in_ppp_dollars	1.25E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.16E+11	0.068403912	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sri-lanka|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Sudan</location> was last measured at <number>88180544367.30</number> in 2010 , according to the World Bank ."	Sudan	Sudan	gni_in_ppp_dollars	75344423730	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	88180544367	0.170365901	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sudan|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Suriname</location> was last measured at <number>4042953323.96</number> in 2010 , according to the World Bank ."	Suriname	Suriname	gni_in_ppp_dollars	4541111746	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	4042953324	0.109699662	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|suriname|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Swaziland</location> was last measured at <number>6379599171.81</number> in 2011 , according to the World Bank ."	Swaziland	Swaziland	gni_in_ppp_dollars	5957667254	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	6379599172	0.070821666	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|swaziland|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Sweden</location> was last measured at <number>400372536081.33</number> in 2011 , according to the World Bank ."	Sweden	Sweden	gni_in_ppp_dollars	4.20E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	4.00E+11	0.04706883	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sweden|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Switzerland</location> was last measured at <number>402449289415.51</number> in 2011 , according to the World Bank ."	Switzerland	Switzerland	gni_in_ppp_dollars	4.50E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	4.02E+11	0.105251534	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|switzerland|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Syria</location> was last measured at <number>104161860661.39</number> in 2010 , according to the World Bank ."	Syria	Syria	gni_in_ppp_dollars	1.17E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.04E+11	0.105991074	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|syria|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Tanzania</location> was last measured at <number>67815346482.89</number> in 2011 , according to the World Bank ."	Tanzania	Tanzania	gni_in_ppp_dollars	73586580060	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	67815346483	0.0784278	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|tanzania|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Thailand</location> was last measured at <number>583284776461.76</number> in 2011 , according to the World Bank ."	Thailand	Thailand	gni_in_ppp_dollars	6.30E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	5.83E+11	0.0741239	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|thailand|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Togo</location> was last measured at <number>6355937563.86</number> in 2011 , according to the World Bank ."	Togo	Togo	gni_in_ppp_dollars	6098235684	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	6355937564	0.042258432	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|togo|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Trinidad and Tobago</location> was last measured at <number>33574784616.25</number> in 2011 , according to the World Bank ."	Trinidad and Tobago	Trinidad and Tobago	gni_in_ppp_dollars	29957349125	4	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	33574784616	0.120752857	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|trinidad-and-tobago|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Turkmenistan</location> was last measured at <number>42635182643.91</number> in 2011 , according to the World Bank ."	Turkmenistan	Turkmenistan	gni_in_ppp_dollars	49869451990	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	42635182644	0.145064144	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|turkmenistan|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Uganda</location> was last measured at <number>45649976324.02</number> in 2011 , according to the World Bank ."	Uganda	Uganda	gni_in_ppp_dollars	41415418747	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	45649976324	0.10224592	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|uganda|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Uzbekistan</location> was last measured at <number>100948875059.21</number> in 2011 , according to the World Bank ."	Uzbekistan	Uzbekistan	gni_in_ppp_dollars	1.12E+11	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1.01E+11	0.095735922	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|uzbekistan|gni-ppp-us-dollar-wb-data.html.json
Y		"GNI ; PPP -LRB- US dollar -RRB- in <location>Vanuatu</location> was last measured at <number>1104347898.40</number> in 2011 , according to the World Bank ."	Vanuatu	Vanuatu	gni_in_ppp_dollars	1111709036	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubjpass+*extend*was~auxpass+measured~prep_at+NUMBER_SLOT']"	1104347898	0.006621461	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|vanuatu|gni-ppp-us-dollar-wb-data.html.json
