Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Botswana</location> in year 2013 is <number>7.227</number> % .	Botswana	Botswana	cpi_inflation_rate	7.54	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	7.227	0.041511936	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Brazil</location> in year 2013 is <number>6.134</number> % .	Brazil	Brazil	cpi_inflation_rate	5.4	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	6.134	0.135925926	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Brazil|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Brazil</location> in year 2013 is <number>6.134</number> % .	Brazil	Brazil	cpi_inflation_rate	5.4	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	6.134	0.135925926	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Brunei Darussalam</location> in year 2013 is <number>1.5</number> % .	Brunei Darussalam	Brunei	cpi_inflation_rate	0.46	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.5	2.260869565	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Brunei-Darussalam|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Brunei Darussalam</location> in year 2013 is <number>1.5</number> % .	Brunei Darussalam	Brunei	cpi_inflation_rate	0.46	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.5	2.260869565	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Bulgaria</location> in year 2013 is <number>2.052</number> % .	Bulgaria	Bulgaria	cpi_inflation_rate	2.95	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.052	0.30440678	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Bulgaria|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Bulgaria</location> in year 2013 is <number>2.052</number> % .	Bulgaria	Bulgaria	cpi_inflation_rate	2.95	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.052	0.30440678	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Burundi</location> in year 2013 is <number>9.022</number> % .	Burundi	Burundi	cpi_inflation_rate	18.01	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	9.022	0.49905608	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Burundi|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Burundi</location> in year 2013 is <number>9.022</number> % .	Burundi	Burundi	cpi_inflation_rate	18.01	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	9.022	0.49905608	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cambodia</location> in year 2013 is <number>3.074</number> % .	Cambodia	Cambodia	cpi_inflation_rate	2.93	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.074	0.049146758	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Cambodia|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cambodia</location> in year 2013 is <number>3.074</number> % .	Cambodia	Cambodia	cpi_inflation_rate	2.93	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.074	0.049146758	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cameroon</location> in year 2013 is <number>3</number> % .	Cameroon	Cameroon	cpi_inflation_rate	2.94	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3	0.020408163	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Cameroon|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cameroon</location> in year 2013 is <number>3</number> % .	Cameroon	Cameroon	cpi_inflation_rate	2.94	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3	0.020408163	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Canada</location> in year 2013 is <number>1.489</number> % .	Canada	Canada	cpi_inflation_rate	1.52	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.489	0.020394737	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cape Verde</location> in year 2013 is <number>3.964</number> % .	Cape Verde	Cape Verde	cpi_inflation_rate	2.54	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.964	0.560629921	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Cape-Verde|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Cape Verde</location> in year 2013 is <number>3.964</number> % .	Cape Verde	Cape Verde	cpi_inflation_rate	2.54	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.964	0.560629921	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Chad</location> in year 2013 is <number>1.519</number> % .	Chad	Chad	cpi_inflation_rate	10.25	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.519	0.851804878	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Chad|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Chad</location> in year 2013 is <number>1.519</number> % .	Chad	Chad	cpi_inflation_rate	10.25	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.519	0.851804878	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Chile</location> in year 2013 is <number>2.142</number> % .	Chile	Chile	cpi_inflation_rate	3.01	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.142	0.288372093	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Chile|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Chile</location> in year 2013 is <number>2.142</number> % .	Chile	Chile	cpi_inflation_rate	3.01	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.142	0.288372093	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Colombia</location> in year 2013 is <number>2.219</number> % .	Colombia	Colombia	cpi_inflation_rate	3.18	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.219	0.302201258	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Colombia|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Colombia</location> in year 2013 is <number>2.219</number> % .	Colombia	Colombia	cpi_inflation_rate	3.18	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.219	0.302201258	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Congo</location> in year 2013 is <number>6.834</number> % .	Congo	Congo	cpi_inflation_rate	3.89	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	6.834	0.756812339	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Congo|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Congo</location> in year 2013 is <number>6.834</number> % .	Congo	Congo	cpi_inflation_rate	3.89	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	6.834	0.756812339	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Costa Rica</location> in year 2013 is <number>4.671</number> % .	Costa Rica	Costa Rica	cpi_inflation_rate	4.5	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.671	0.038	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Costa-Rica|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Costa Rica</location> in year 2013 is <number>4.671</number> % .	Costa Rica	Costa Rica	cpi_inflation_rate	4.5	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.671	0.038	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Croatia</location> in year 2013 is <number>3.163</number> % .	Croatia	Croatia	cpi_inflation_rate	3.42	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.163	0.075146199	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Croatia|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Croatia</location> in year 2013 is <number>3.163</number> % .	Croatia	Croatia	cpi_inflation_rate	3.42	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.163	0.075146199	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Czech Republic</location> in year 2013 is <number>2.25</number> % .	Czech Republic	Czech Republic	cpi_inflation_rate	3.3	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.25	0.318181818	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Czech-Republic|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Czech Republic</location> in year 2013 is <number>2.25</number> % .	Czech Republic	Czech Republic	cpi_inflation_rate	3.3	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.25	0.318181818	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Denmark</location> in year 2013 is <number>2</number> % .	Denmark	Denmark	cpi_inflation_rate	2.41	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2	0.170124481	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Denmark|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Denmark</location> in year 2013 is <number>2</number> % .	Denmark	Denmark	cpi_inflation_rate	2.41	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2	0.170124481	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Djibouti</location> in year 2013 is <number>2.5</number> % .	Djibouti	Djibouti	cpi_inflation_rate	7.88	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.5	0.682741117	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Djibouti|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Djibouti</location> in year 2013 is <number>2.5</number> % .	Djibouti	Djibouti	cpi_inflation_rate	7.88	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.5	0.682741117	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Dominica</location> in year 2013 is <number>2.299</number> % .	Dominica	Dominica	cpi_inflation_rate	1.44	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.299	0.596527778	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Dominica|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Dominica</location> in year 2013 is <number>2.299</number> % .	Dominica	Dominica	cpi_inflation_rate	1.44	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.299	0.596527778	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Dominican Republic</location> in year 2013 is <number>4.453</number> % .	Dominican Republic	Dominican Republic	cpi_inflation_rate	3.69	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.453	0.206775068	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Dominican-Republic|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Dominican Republic</location> in year 2013 is <number>4.453</number> % .	Dominican Republic	Dominican Republic	cpi_inflation_rate	3.69	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.453	0.206775068	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Ecuador</location> in year 2013 is <number>4.657</number> % .	Ecuador	Ecuador	cpi_inflation_rate	5.1	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.657	0.086862745	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Ecuador|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Ecuador</location> in year 2013 is <number>4.657</number> % .	Ecuador	Ecuador	cpi_inflation_rate	5.1	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	4.657	0.086862745	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>El Salvador</location> in year 2013 is <number>1.9</number> % .	El Salvador	El Salvador	cpi_inflation_rate	1.73	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.9	0.098265896	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|El-Salvador|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>El Salvador</location> in year 2013 is <number>1.9</number> % .	El Salvador	El Salvador	cpi_inflation_rate	1.73	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.9	0.098265896	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Estonia</location> in year 2013 is <number>3.2</number> % .	Estonia	Estonia	cpi_inflation_rate	3.93	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.2	0.185750636	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Estonia|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Estonia</location> in year 2013 is <number>3.2</number> % .	Estonia	Estonia	cpi_inflation_rate	3.93	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.2	0.185750636	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Ethiopia</location> in year 2013 is <number>8.279</number> % .	Ethiopia	Ethiopia	cpi_inflation_rate	23.43	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	8.279	0.646649595	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Ethiopia|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Ethiopia</location> in year 2013 is <number>8.279</number> % .	Ethiopia	Ethiopia	cpi_inflation_rate	23.43	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	8.279	0.646649595	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Fiji</location> in year 2013 is <number>3.016</number> % .	Fiji	Fiji	cpi_inflation_rate	4.33	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.016	0.303464203	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Fiji|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Fiji</location> in year 2013 is <number>3.016</number> % .	Fiji	Fiji	cpi_inflation_rate	4.33	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	3.016	0.303464203	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Finland</location> in year 2013 is <number>2.898</number> % .	Finland	Finland	cpi_inflation_rate	2.81	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.898	0.031316726	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|Finland|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>Finland</location> in year 2013 is <number>2.898</number> % .	Finland	Finland	cpi_inflation_rate	2.81	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	2.898	0.031316726	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>France</location> in year 2013 is <number>1.57</number> % .	France	France	cpi_inflation_rate	1.96	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.57	0.198979592	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|country|France|.json
Y		Inflation -LRB- Average Consumer Price Change % -RRB- for <location>France</location> in year 2013 is <number>1.57</number> % .	France	France	cpi_inflation_rate	1.96	2	"[u'LOCATION_SLOT~-prep_for+inflation~-nsubj+PERCENT~num+NUMBER_SLOT', u'""%"",""-rrb-"",""for"",LOCATION_SLOT,""in"",""DATE"",""DATE"",""is"",NUMBER_SLOT']"	1.57	0.198979592	htmlPages2textPARSEDALL/http:||www.economywatch.com|economic-statistics|economic-indicators|Inflation_Average_Consumer_Price_Change_Percentage|.json
