Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Cambodia</location> was <number>1.27</number> as of 2012 .	Cambodia	Cambodia	diesel_price_liter	1.27	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.27	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Cameroon</location> was <number>1.01</number> as of 2012 .	Cameroon	Cameroon	diesel_price_liter	1.01	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.01	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Canada</location> was <number>1.23</number> as of 2012 .	Canada	Canada	diesel_price_liter	1.23	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.23	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Cape Verde</location> was <number>1.58</number> as of 2012 .	Cape Verde	Cape Verde	diesel_price_liter	1.58	6	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.58	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cape-verde|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Chad</location> was <number>1.16</number> as of 2012 .	Chad	Chad	diesel_price_liter	1.16	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.16	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Colombia</location> was <number>1.18</number> as of 2012 .	Colombia	Colombia	diesel_price_liter	1.18	4	"[u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.18	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Congo</location> was <number>0.92</number> as of 2012 .	Congo	Congo	diesel_price_liter	0.92	4	"[u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.92	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|congo|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Croatia</location> was <number>1.70</number> as of 2012 .	Croatia	Croatia	diesel_price_liter	1.7	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.7	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Cyprus</location> was <number>1.78</number> as of 2012 .	Cyprus	Cyprus	diesel_price_liter	1.78	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.78	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Denmark</location> was <number>1.89</number> as of 2012 .	Denmark	Denmark	diesel_price_liter	1.89	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.89	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|denmark|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Dominican Republic</location> was <number>1.35</number> as of 2012 .	Dominican Republic	Dominican Republic	diesel_price_liter	1.35	6	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.35	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|dominican-republic|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Eritrea</location> was <number>1.71</number> as of 2012 .	Eritrea	Eritrea	diesel_price_liter	1.71	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.71	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|eritrea|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Estonia</location> was <number>1.76</number> as of 2012 .	Estonia	Estonia	diesel_price_liter	1.76	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.76	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|estonia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Ethiopia</location> was <number>0.94</number> as of 2012 .	Ethiopia	Ethiopia	diesel_price_liter	0.94	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.94	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ethiopia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>France</location> was <number>1.78</number> as of 2012 .	France	France	diesel_price_liter	1.78	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.78	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|france|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Gabon</location> was <number>0.91</number> as of 2012 .	Gabon	Gabon	diesel_price_liter	0.91	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.91	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|gabon|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Ghana</location> was <number>0.95</number> as of 2012 .	Ghana	Ghana	diesel_price_liter	0.95	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.95	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ghana|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Guatemala</location> was <number>1.04</number> as of 2012 .	Guatemala	Guatemala	diesel_price_liter	1.04	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.04	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|guatemala|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Guinea</location> was <number>1.34</number> as of 2012 .	Guinea	Guinea	diesel_price_liter	1.34	4	"[u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.34	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|guinea|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Guyana</location> was <number>1.05</number> as of 2012 .	Guyana	Guyana	diesel_price_liter	1.05	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.05	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|guyana|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for gasoline -LRB- US$ per liter -RRB- in <location>Guyana</location> was <number>1.08</number> as of 2012 .	Guyana	Guyana	diesel_price_liter	1.05	1	"[u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.08	0.028571429	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|guyana|pump-price-for-gasoline.json
